Source Port,Destination Port,NAT Source Port,NAT Destination Port,Bytes,Bytes Sent,Bytes Received,Packets,Elapsed Time (sec),pkts_sent,pkts_received,Predicted Label
57222,53,54587,53,177,94,83,2,30,1,1,allow
56258,3389,56258,3389,4768,1600,3168,19,17,10,9,allow
6881,50321,43265,50321,238,118,120,2,1199,1,1,allow
50553,3389,50553,3389,3327,1438,1889,15,17,8,7,allow
50002,443,45848,443,25358,6778,18580,31,16,13,18,allow
13394,23,0,0,60,60,0,1,0,1,0,deny
61078,57470,0,0,62,62,0,1,0,1,0,deny
62776,62413,0,0,146,146,0,1,0,1,0,deny
46448,30170,0,0,159,159,0,1,0,1,0,deny
10688,25174,0,0,146,146,0,1,0,1,0,deny
51048,445,0,0,70,70,0,1,0,1,0,drop
51045,445,0,0,70,70,0,1,0,1,0,drop
55725,445,0,0,70,70,0,1,0,1,0,drop
55723,445,0,0,70,70,0,1,0,1,0,drop
55724,445,0,0,70,70,0,1,0,1,0,drop
1024,21854,0,0,157,157,0,1,0,1,0,reset-both
11317,61248,0,0,143,143,0,1,0,1,0,reset-both
11317,53563,0,0,143,143,0,1,0,1,0,reset-both
11337,25773,0,0,159,159,0,1,0,1,0,reset-both
8116,25773,0,0,157,157,0,1,0,1,0,reset-both
